17:32:41.083 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
17:32:41.086 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang.LocaleUtils.toLocale(LocaleUtils:116)
17:32:41.087 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang.LocaleUtils
17:32:41.087 [main] INFO  eu.stamp.botsing.Botsing - Guided_MOSA
17:32:41.593 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
17:32:42.972 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
17:32:42.980 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - test generation strategy: MOSuite
17:32:43.006 [main] INFO  e.s.b.c.t.strategy.MOSuiteStrategy - The number of goals are 25: 
17:32:43.006 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Generating solution in MOSA
17:32:43.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 9/25
17:32:43.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@20f6f8ab: 1.6363636363636362
17:32:43.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #1 is created.
17:32:43.672 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 9/25
17:32:43.917 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@20f6f8ab: 1.6363636363636362
17:32:43.917 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #2 is created.
17:32:43.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
17:32:44.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@20f6f8ab: 1.6363636363636362
17:32:44.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
17:32:44.090 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
17:32:44.308 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@20f6f8ab: 1.6363636363636362
17:32:44.309 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
17:32:44.309 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 10/25
17:32:44.491 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@20f6f8ab: 1.6363636363636362
